
============================================================
  PPO + unet_entity_cbam_deep  —  MicroRTS
============================================================
  Exp name:     pae_s2
  Seed:         2
  Architecture: unet_entity_cbam_deep (channels=48) (4,722,491 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  50,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      4069
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 4.0, 4.0, 0.0]
  VF coef:      0.5
  PAE:          keep first 486/512 steps (95%)
  Device:       cuda
  Checkpoints:  100
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/pae_s2
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/pae_s2/config.json

  step=  85,728  1 eps: Mayar:1L  ret=  39.00  len=  987  WR[warming up...]
  step=  86,976  1 eps: Light:1L  ret=  -6.80  len=  663  WR[warming up...]
  step=  87,720  1 eps: Worke:1L  ret=  31.00  len=  930  WR[warming up...]
  step=  89,856  1 eps: Mayar:1L  ret=  61.00  len= 1205  WR[warming up...]
  step=  92,304  1 eps: Mayar:1L  ret=  36.00  len= 1059  WR[warming up...]
  step=  93,408  1 eps: Mayar:1L  ret=   1.20  len=  757  WR[warming up...]
  step=  94,512  1 eps: CoacA:1L  ret=  -4.80  len=  749  WR[warming up...]
  step=  94,632  1 eps: Mayar:1L  ret=  15.20  len=  783  WR[warming up...]
  step=  96,000  2 eps: Rando:2D  ret= 171.00  len= 4000  WR[warming up...]
  step=  96,504  1 eps: CoacA:1L  ret=  28.20  len=  833  WR[warming up...]
  step=  97,680  1 eps: CoacA:1L  ret=   9.20  len=  895  WR[warming up...]
  step=  98,256  1 eps: CoacA:1L  ret=  10.20  len=  835  WR[warming up...]
  step=  99,504  1 eps: CoacA:1L  ret=  43.00  len=  914  WR[warming up...]
  step=  99,888  1 eps: Mayar:1L  ret=  39.00  len= 1215  WR[warming up...]
  step= 100,440  1 eps: Worke:1L  ret=  75.00  len= 1165  WR[warming up...]
  step= 102,096  1 eps: Mayar:1L  ret=  46.00  len=  966  WR[warming up...]
  step= 102,768  1 eps: CoacA:1L  ret=  43.00  len=  843  WR[warming up...]
  step= 103,272  1 eps: CoacA:1L  ret=  51.00  len= 1005  WR[warming up...]
  step= 103,464  1 eps: Light:1L  ret=  53.00  len=  906  WR[warming up...]
  step= 103,536  1 eps: CoacA:1L  ret=   7.20  len=  865  WR[warming up...]
  step= 104,568  1 eps: CoacA:1L  ret=  35.00  len=  986  WR[warming up...]
  step= 107,208  1 eps: Mayar:1L  ret=   7.20  len=  723  WR[warming up...]
  step= 107,520  1 eps: Mayar:1L  ret=  48.20  len= 1135  WR[warming up...]
  step= 107,928  1 eps: Light:1L  ret=  32.00  len=  873  WR[warming up...]
  step= 112,080  1 eps: Mayar:1L  ret=  -4.80  len=  727  WR[warming up...]
  step= 113,040  1 eps: CoacA:1L  ret=  -6.80  len=  772  WR[warming up...]
  step= 113,304  1 eps: Mayar:1L  ret=  19.20  len=  875  WR[warming up...]
  step= 113,832  1 eps: Mayar:1L  ret=  67.00  len= 1171  WR[warming up...]
  step= 114,024  1 eps: Mayar:1L  ret=  68.00  len= 1270  WR[warming up...]
  step= 114,480  1 eps: Worke:1L  ret=  13.00  len=  585  WR[warming up...]
  step= 117,024  1 eps: CoacA:1L  ret=  18.00  len=  782  WR[warming up...]
  step= 118,200  1 eps: CoacA:1L  ret=  41.00  len=  904  WR[warming up...]
  step= 119,640  1 eps: Mayar:1L  ret=  17.20  len=  823  WR[warming up...]
  step= 119,664  1 eps: CoacA:1L  ret=  33.20  len=  840  WR[warming up...]
  step= 121,008  1 eps: Mayar:1L  ret=  61.00  len= 1150  WR[warming up...]
  step= 121,224  1 eps: CoacA:1L  ret=  -5.80  len=  694  WR[Coac=0%]
  step= 122,520  1 eps: CoacA:1L  ret=  33.20  len=  802  WR[Coac=0%]
  step= 122,568  1 eps: CoacA:1L  ret=  39.20  len=  793  WR[Coac=0%]
  step= 124,248  1 eps: CoacA:1L  ret=  35.00  len=  895  WR[Coac=0%]
  step= 124,464  1 eps: Light:1L  ret=  38.00  len=  875  WR[Coac=0%]
  step= 124,680  1 eps: CoacA:1L  ret=  48.00  len= 1125  WR[Coac=0%]
  step= 126,720  1 eps: Light:1L  ret=  42.00  len=  783  WR[Coac=0%]
  step= 128,568  1 eps: Mayar:1L  ret=   9.20  len=  890  WR[Coac=0%]
  step= 130,296  1 eps: Mayar:1L  ret=  27.20  len=  949  WR[Coac=0%]
  step= 130,752  1 eps: Mayar:1L  ret=  65.00  len= 1194  WR[Coac=0%]
  step= 131,712  1 eps: Mayar:1L  ret=  -5.80  len=  818  WR[Coac=0%]
  step= 132,720  1 eps: Worke:1L  ret= 112.00  len= 1875  WR[Coac=0%]
  step= 133,344  1 eps: CoacA:1L  ret=  -2.80  len=  846  WR[Coac=0%]
  step= 135,696  1 eps: CoacA:1L  ret=  -0.80  len=  778  WR[Coac=0%]
  step= 137,400  1 eps: Worke:1L  ret=  37.00  len=  955  WR[Coac=0%]
  step= 139,464  1 eps: CoacA:1L  ret=  38.00  len=  886  WR[Coac=0%]
  step= 139,680  1 eps: CoacA:1L  ret=  12.20  len=  834  WR[Coac=0%]
  step= 140,328  1 eps: Mayar:1L  ret=  18.20  len=  805  WR[Coac=0%]
  step= 140,352  1 eps: CoacA:1L  ret=  -3.80  len=  797  WR[Coac=0%]
  step= 140,376  1 eps: Mayar:1L  ret=  32.00  len= 1106  WR[Coac=0%]
  step= 142,176  1 eps: Mayar:1L  ret=  63.00  len= 1203  WR[Coac=0% Maya=0%]
  step= 143,640  1 eps: Worke:1L  ret=   1.20  len=  455  WR[Coac=0% Maya=0%]
  step= 145,296  1 eps: CoacA:1L  ret=  28.20  len=  877  WR[Coac=0% Maya=0%]
  step= 145,656  1 eps: Mayar:1L  ret=  56.00  len= 1318  WR[Coac=0% Maya=0%]
  step= 145,704  1 eps: CoacA:1L  ret=  50.20  len=  966  WR[Coac=0% Maya=0%]
  step= 146,376  1 eps: Light:1L  ret=  51.00  len=  913  WR[Coac=0% Maya=0%]
  step= 147,768  1 eps: CoacA:1L  ret=  46.00  len=  962  WR[Coac=0% Maya=0%]
  step= 148,344  1 eps: Light:1L  ret=  55.00  len=  901  WR[Coac=0% Maya=0%]
  step= 149,400  1 eps: CoacA:1L  ret=  55.00  len= 1118  WR[Coac=0% Maya=0%]
  step= 149,904  1 eps: Mayar:1L  ret=  61.00  len= 1261  WR[Coac=0% Maya=0%]
  step= 151,104  1 eps: CoacA:1L  ret=  -1.80  len=  740  WR[Coac=0% Maya=0%]
  step= 151,800  1 eps: Mayar:1L  ret=  32.20  len=  877  WR[Coac=0% Maya=0%]
  step= 152,016  1 eps: Mayar:1L  ret=  23.20  len=  905  WR[Coac=0% Maya=0%]
  step= 155,040  1 eps: Worke:1L  ret=   1.20  len=  475  WR[Coac=0% Maya=0%]
  step= 155,640  1 eps: CoacA:1L  ret=  29.00  len=  831  WR[Coac=0% Maya=0%]
  step= 155,952  1 eps: Mayar:1L  ret=  74.00  len= 1141  WR[Coac=0% Maya=0%]
  step= 158,280  1 eps: CoacA:1L  ret=  -4.80  len=  747  WR[Coac=0% Maya=0%]
  step= 160,224  1 eps: CoacA:1L  ret=  42.00  len=  865  WR[Coac=0% Maya=0%]
  step= 161,208  1 eps: CoacA:1L  ret=  37.00  len=  897  WR[Coac=0% Maya=0%]
  step= 161,736  1 eps: Rando:1W  ret=  96.00  len= 2739  WR[Coac=0% Maya=0%]
  step= 162,840  1 eps: CoacA:1L  ret=  -1.80  len=  731  WR[Coac=0% Maya=0%]
  step= 164,280  1 eps: Worke:1L  ret=  -2.80  len=  385  WR[Coac=0% Maya=0%]
  step= 164,832  1 eps: Mayar:1L  ret=  14.20  len=  799  WR[Coac=0% Maya=0%]
  step= 165,312  1 eps: Mayar:1L  ret=  75.00  len= 1400  WR[Coac=0% Maya=0%]
  step= 165,840  1 eps: Light:1L  ret=  19.20  len=  811  WR[Coac=0% Maya=0%]
  step= 166,440  1 eps: Mayar:1L  ret=  50.20  len= 1011  WR[Coac=0% Maya=0%]
  step= 166,704  1 eps: CoacA:1L  ret=  25.00  len=  875  WR[Coac=0% Maya=0%]
  step= 167,904  1 eps: CoacA:1L  ret=  32.00  len=  839  WR[Coac=0% Maya=0%]
  step= 168,096  1 eps: CoacA:1L  ret=  32.00  len=  779  WR[Coac=0% Maya=0%]
  step= 168,528  1 eps: Mayar:1L  ret=  13.00  len= 1173  WR[Coac=0% Maya=0%]
  step= 169,368  1 eps: Light:1L  ret=  59.00  len=  876  WR[Coac=0% Maya=0%]
  step= 171,960  1 eps: Mayar:1L  ret=  26.20  len=  840  WR[Coac=0% Maya=0%]
  step= 174,000  1 eps: CoacA:1L  ret=  44.00  len=  954  WR[Coac=0% Maya=0%]
  step= 175,200  1 eps: Mayar:1L  ret=  41.20  len=  966  WR[Coac=0% Maya=0%]
  step= 177,552  1 eps: Mayar:1L  ret=  38.00  len=  900  WR[Coac=0% Maya=0%]
  step= 177,840  1 eps: CoacA:1L  ret=  30.20  len=  925  WR[Coac=0% Maya=0%]
  step= 181,152  1 eps: CoacA:1L  ret=  32.20  len=  872  WR[Coac=0% Maya=0%]
  step= 181,320  1 eps: CoacA:1L  ret=   0.20  len=  770  WR[Coac=0% Maya=0%]
  step= 181,608  1 eps: CoacA:1L  ret=  16.20  len=  850  WR[Coac=0% Maya=0%]
  step= 182,256  1 eps: CoacA:1L  ret=  47.00  len=  999  WR[Coac=0% Maya=0%]
  step= 184,248  1 eps: Mayar:1L  ret=  91.00  len= 1431  WR[Coac=0% Maya=0%]
  step= 184,800  1 eps: Worke:1L  ret=  59.00  len=  855  WR[Coac=0% Maya=0%]
  step= 185,640  1 eps: Mayar:1L  ret=  98.20  len= 1888  WR[Coac=0% Maya=0%]
  step= 185,832  1 eps: Mayar:1L  ret=  16.20  len=  855  WR[Coac=0% Maya=0%]
  step= 186,312  1 eps: Mayar:1L  ret=  17.00  len=  828  WR[Coac=0% Maya=0%]
  step= 188,856  1 eps: CoacA:1L  ret=   9.20  len=  873  WR[Coac=0% Maya=0%]
  step= 189,360  1 eps: CoacA:1L  ret=  47.00  len=  944  WR[Coac=0% Maya=0%]
  step= 189,912  1 eps: CoacA:1L  ret=  27.20  len=  909  WR[Coac=0% Maya=0%]
  step= 191,040  1 eps: CoacA:1L  ret=  -4.80  len=  710  WR[Coac=0% Maya=0%]
  step= 191,064  1 eps: Light:1L  ret=  71.00  len= 1051  WR[Coac=0% Maya=0%]
  step= 192,000  1 eps: Rando:1D  ret=  55.00  len= 4000  WR[Coac=0% Maya=0%]
  step= 195,000  1 eps: Worke:1L  ret=  13.40  len=  425  WR[Coac=0% Maya=0%]
  step= 195,024  1 eps: Mayar:1L  ret=  70.20  len= 1258  WR[Coac=0% Maya=0%]
  step= 195,888  1 eps: Light:1L  ret=  62.00  len= 1105  WR[Coac=0% Maya=0%]
  step= 197,640  1 eps: CoacA:1L  ret=  36.00  len=  825  WR[Coac=0% Maya=0%]
  step= 198,144  1 eps: Mayar:1L  ret=  45.20  len= 1091  WR[Coac=0% Maya=0%]
  step= 199,296  1 eps: Mayar:1L  ret=  31.20  len= 1004  WR[Coac=0% Maya=0%]
  step= 199,488  1 eps: Mayar:1L  ret=  60.00  len= 1290  WR[Coac=0% Maya=0%]
  step= 200,400  1 eps: CoacA:1L  ret=  19.20  len=  795  WR[Coac=0% Maya=0%]
  step= 200,904  1 eps: CoacA:1L  ret=  11.20  len=  804  WR[Coac=0% Maya=0%]
  step= 201,048  1 eps: CoacA:1L  ret=  10.00  len=  783  WR[Coac=0% Maya=0%]
  step= 201,624  1 eps: CoacA:1L  ret=  34.00  len=  853  WR[Coac=0% Maya=0%]
  step= 205,776  1 eps: Mayar:1L  ret=   9.20  len=  839  WR[Coac=0% Maya=0%]
  step= 206,112  1 eps: Mayar:1L  ret=  53.00  len= 1190  WR[Coac=0% Maya=0%]
  step= 206,856  1 eps: CoacA:1L  ret=   1.20  len=  750  WR[Coac=0% Maya=0%]
  step= 207,936  1 eps: CoacA:1L  ret=   3.20  len=  751  WR[Coac=0% Maya=0%]
  step= 210,456  1 eps: Light:1L  ret=  -5.80  len=  607  WR[Coac=0% Maya=0%]
  step= 210,648  1 eps: CoacA:1L  ret=  39.00  len=  887  WR[Coac=0% Maya=0%]
  step= 211,056  1 eps: Mayar:1L  ret=  63.20  len= 1051  WR[Coac=0% Maya=0%]
