
============================================================
  PPO + unet_entity_cbam_deep  —  MicroRTS
============================================================
  Exp name:     feats_buildtime_rewards_s3
  Seed:         3
  Architecture: unet_entity_cbam_deep (channels=48) (4,722,491 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  50,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      4069
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 6.0, 5.25, 0.0]
  VF coef:      0.5
  Device:       cuda
  Checkpoints:  2
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/feats_buildtime_rewards_s3
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/feats_buildtime_rewards_s3/config.json

  step=  13,440  1 eps: POWor:1L P0  ret=  12.00  len=  560  WR[warming up...]
  step=23,380,152  1 eps: Mayar:1W P0  ret= 196.90  len=  912  WR[Coac=18% Maya=54% POLi=28% POWo=18% Rand=100%]
  step=23,381,304  1 eps: POLig:1L P0  ret= 110.35  len=  901  WR[Coac=18% Maya=54% POLi=28% POWo=18% Rand=100%]
  step=23,381,640  1 eps: Rando:1W P1  ret= 139.60  len=  830  WR[Coac=18% Maya=54% POLi=28% POWo=18% Rand=100%]
  step=23,382,720  1 eps: POWor:1L P1  ret=  41.80  len=  560  WR[Coac=18% Maya=54% POLi=28% POWo=18% Rand=100%]
  step=23,384,352  1 eps: CoacA:1L P1  ret= 126.90  len= 1225  WR[Coac=18% Maya=54% POLi=28% POWo=18% Rand=100%]
  step=23,385,072  1 eps: Mayar:1W P1  ret= 146.20  len=  871  WR[Coac=18% Maya=56% POLi=28% POWo=18% Rand=100%]
  step=23,386,704  1 eps: CoacA:1W P1  ret= 132.40  len=  823  WR[Coac=18% Maya=56% POLi=28% POWo=18% Rand=100%]
  step=23,388,168  1 eps: Mayar:1W P0  ret= 214.40  len= 1102  WR[Coac=18% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,391,120  1 eps: Rando:1W P0  ret= 217.70  len= 2864  WR[Coac=18% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,395,104  1 eps: CoacA:1L P0  ret= 190.20  len= 1522  WR[Coac=18% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,395,200  1 eps: POWor:1L P1  ret=  41.00  len=  665  WR[Coac=18% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,396,664  1 eps: Mayar:1W P1  ret= 195.95  len= 1024  WR[Coac=18% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,397,048  1 eps: Mayar:1L P1  ret= 211.50  len= 1841  WR[Coac=18% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,398,272  1 eps: CoacA:1L P0  ret= 200.90  len= 1674  WR[Coac=16% Maya=58% POLi=28% POWo=18% Rand=100%]
  step=23,398,296  1 eps: POLig:1W P0  ret= 134.45  len=  793  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,398,536  1 eps: CoacA:1L P0  ret= 197.65  len= 1866  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,399,760  1 eps: Mayar:1W P0  ret= 157.85  len=  920  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,399,784  1 eps: CoacA:1L P0  ret= 202.65  len= 1760  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,403,384  1 eps: Rando:1W P0  ret= 144.60  len=  906  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,403,960  1 eps: POWor:1L P0  ret=  51.60  len=  885  WR[Coac=16% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,404,008  1 eps: POLig:1L P1  ret=  48.40  len=  946  WR[Coac=16% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,406,672  1 eps: Rando:1W P1  ret= 113.20  len=  648  WR[Coac=16% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,406,816  1 eps: Mayar:1W P1  ret= 217.40  len= 1191  WR[Coac=16% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,407,128  1 eps: CoacA:1L P1  ret= 121.65  len= 1215  WR[Coac=16% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,411,616  1 eps: CoacA:1L P0  ret= 130.00  len= 1136  WR[Coac=14% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,412,456  1 eps: Mayar:1L P1  ret= 194.90  len= 1487  WR[Coac=14% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,413,008  1 eps: Mayar:1L P1  ret= 157.05  len= 1369  WR[Coac=14% Maya=56% POLi=30% POWo=16% Rand=100%]
  step=23,413,176  1 eps: Mayar:1W P0  ret= 207.95  len= 1171  WR[Coac=14% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,416,680  1 eps: CoacA:1L P1  ret=  64.45  len=  756  WR[Coac=14% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,416,704  1 eps: CoacA:1L P1  ret=  97.55  len=  900  WR[Coac=14% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,418,144  1 eps: CoacA:1W P1  ret= 119.20  len=  765  WR[Coac=16% Maya=58% POLi=30% POWo=16% Rand=100%]
  step=23,418,384  1 eps: POWor:1W P0  ret= 167.00  len=  966  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,420,064  1 eps: Mayar:1W P0  ret= 189.15  len=  959  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,420,952  1 eps: CoacA:1L P0  ret= 202.65  len= 1739  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,421,792  1 eps: Rando:1W P0  ret= 101.95  len=  630  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,422,896  1 eps: Mayar:1L P0  ret= 106.70  len= 1093  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,424,216  1 eps: CoacA:1L P1  ret= 210.65  len= 2091  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,424,504  1 eps: Mayar:1L P1  ret= 123.80  len= 1031  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,424,960  1 eps: POWor:1L P1  ret=  63.85  len=  875  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,426,472  1 eps: Rando:1W P1  ret= 144.40  len=  962  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,426,688  1 eps: CoacA:1L P0  ret= 181.40  len= 1666  WR[Coac=16% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,428,608  1 eps: CoacA:1L P0  ret=  95.50  len=  895  WR[Coac=14% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,429,976  1 eps: Mayar:1W P0  ret= 258.65  len= 2339  WR[Coac=14% Maya=58% POLi=30% POWo=18% Rand=100%]
  step=23,430,408  1 eps: POLig:1W P0  ret= 191.10  len= 1100  WR[Coac=14% Maya=58% POLi=32% POWo=18% Rand=100%]
  step=23,437,632  1 eps: CoacA:1L P1  ret= 213.90  len= 1640  WR[Coac=14% Maya=58% POLi=32% POWo=18% Rand=100%]
  step=23,440,176  1 eps: POLig:1L P1  ret= 243.40  len= 1745  WR[Coac=14% Maya=58% POLi=32% POWo=18% Rand=100%]
  step=23,440,320  1 eps: POWor:1L P0  ret=  39.60  len=  640  WR[Coac=14% Maya=58% POLi=32% POWo=18% Rand=100%]
  step=23,441,736  1 eps: Mayar:1L P1  ret= 242.40  len= 2232  WR[Coac=14% Maya=56% POLi=32% POWo=18% Rand=100%]
  step=23,442,624  1 eps: Mayar:1W P0  ret= 206.15  len= 1234  WR[Coac=14% Maya=56% POLi=32% POWo=18% Rand=100%]
  step=23,444,952  1 eps: Mayar:1L P1  ret= 158.25  len= 1324  WR[Coac=14% Maya=56% POLi=32% POWo=18% Rand=100%]
  step=23,445,096  1 eps: Rando:1W P0  ret= 133.65  len=  776  WR[Coac=14% Maya=56% POLi=32% POWo=18% Rand=100%]
  step=23,447,160  1 eps: CoacA:1L P1  ret= 204.90  len= 1481  WR[Coac=14% Maya=56% POLi=32% POWo=18% Rand=100%]
  step=23,447,712  1 eps: Rando:1W P1  ret= 156.70  len= 1080  WR[Coac=14% Maya=56% POLi=32% POWo=18% Rand=100%]
  step=23,449,272  1 eps: Mayar:1L P1  ret= 132.55  len= 1217  WR[Coac=14% Maya=54% POLi=32% POWo=18% Rand=100%]
  step=23,450,304  1 eps: POWor:1L P1  ret= 139.30  len= 1330  WR[Coac=14% Maya=54% POLi=32% POWo=18% Rand=100%]
  step=23,450,664  1 eps: Mayar:1L P0  ret= 229.60  len= 1827  WR[Coac=14% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,451,120  1 eps: Mayar:1L P0  ret= 194.30  len= 1611  WR[Coac=14% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,451,456  1 eps: CoacA:1W P0  ret= 210.00  len= 1135  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,452,896  1 eps: CoacA:1L P1  ret= 142.10  len= 1092  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,454,552  1 eps: CoacA:1W P0  ret= 119.40  len=  705  WR[Coac=18% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,454,816  1 eps: CoacA:1L P0  ret= 190.65  len= 1589  WR[Coac=18% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,455,104  1 eps: POLig:1L P1  ret= 155.65  len= 1029  WR[Coac=18% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,458,680  1 eps: CoacA:1W P0  ret= 251.40  len= 1749  WR[Coac=20% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,459,568  1 eps: CoacA:1L P0  ret= 196.90  len= 1726  WR[Coac=20% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,459,760  1 eps: CoacA:1L P1  ret= 194.10  len= 1617  WR[Coac=20% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,459,880  1 eps: Mayar:1L P0  ret= 166.85  len= 1474  WR[Coac=20% Maya=50% POLi=32% POWo=18% Rand=100%]
  step=23,460,840  1 eps: Mayar:1W P1  ret= 261.85  len= 1581  WR[Coac=20% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,461,608  1 eps: POWor:1W P1  ret= 144.40  len=  887  WR[Coac=20% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,463,240  1 eps: Rando:1W P1  ret= 120.35  len=  756  WR[Coac=20% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,463,288  1 eps: Rando:1W P0  ret= 109.95  len=  649  WR[Coac=20% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,463,720  1 eps: CoacA:1L P1  ret= 135.15  len= 1463  WR[Coac=18% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,464,944  1 eps: POLig:1L P0  ret=  97.45  len= 1032  WR[Coac=18% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,470,824  1 eps: Mayar:1W P0  ret= 216.65  len= 1078  WR[Coac=18% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,473,224  1 eps: CoacA:1L P0  ret= 107.75  len= 1086  WR[Coac=16% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,473,680  1 eps: CoacA:1L P1  ret=  97.75  len=  926  WR[Coac=16% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,474,016  1 eps: Mayar:1W P0  ret= 263.70  len= 1345  WR[Coac=16% Maya=56% POLi=32% POWo=20% Rand=100%]
  step=23,475,624  1 eps: POWor:1L P0  ret=  63.60  len= 1055  WR[Coac=16% Maya=56% POLi=32% POWo=20% Rand=100%]
  step=23,476,824  1 eps: Mayar:1W P0  ret= 214.95  len= 1148  WR[Coac=16% Maya=56% POLi=32% POWo=20% Rand=100%]
  step=23,477,568  1 eps: POWor:1L P0  ret=  56.85  len=  665  WR[Coac=16% Maya=56% POLi=32% POWo=20% Rand=100%]
  step=23,479,128  1 eps: Mayar:1L P1  ret=  92.95  len= 1167  WR[Coac=16% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,481,456  1 eps: Rando:1W P1  ret= 126.20  len=  757  WR[Coac=16% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,481,600  1 eps: CoacA:1L P1  ret=  96.90  len=  955  WR[Coac=16% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,482,176  1 eps: Mayar:1L P1  ret= 192.70  len= 1648  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,482,872  1 eps: Mayar:1L P1  ret= 213.65  len= 2204  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,483,304  1 eps: CoacA:1L P1  ret= 133.15  len= 1198  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,483,712  1 eps: CoacA:1L P0  ret= 120.05  len=  998  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,485,104  1 eps: Mayar:1W P1  ret= 240.95  len= 1435  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,486,880  1 eps: Mayar:1W P1  ret= 221.15  len= 1125  WR[Coac=16% Maya=54% POLi=32% POWo=20% Rand=100%]
  step=23,486,952  1 eps: Mayar:1L P0  ret= 116.75  len= 1088  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,487,600  1 eps: POLig:1L P0  ret= 210.40  len= 1354  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,490,216  1 eps: Rando:1W P0  ret= 190.40  len= 1124  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,491,608  1 eps: POLig:1L P1  ret= 148.00  len= 1111  WR[Coac=16% Maya=52% POLi=32% POWo=20% Rand=100%]
  step=23,492,928  1 eps: POWor:1L P1  ret=  45.80  len=  640  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,493,288  1 eps: CoacA:1L P0  ret= 189.65  len= 1683  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,497,176  1 eps: Mayar:1L P1  ret=  86.50  len=  965  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,497,464  1 eps: POWor:1L P1  ret=  54.40  len=  910  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,500,296  1 eps: CoacA:1L P1  ret= 192.40  len= 1697  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,500,392  1 eps: CoacA:1L P1  ret= 209.90  len= 1899  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,502,960  1 eps: CoacA:1W P0  ret= 149.70  len=  890  WR[Coac=18% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,506,320  1 eps: Mayar:1W P0  ret= 155.90  len=  810  WR[Coac=18% Maya=54% POLi=32% POWo=18% Rand=100%]
  step=23,508,912  1 eps: Mayar:1L P0  ret= 138.90  len= 1241  WR[Coac=18% Maya=54% POLi=32% POWo=18% Rand=100%]
  step=23,509,536  1 eps: Mayar:1W P1  ret= 250.65  len= 1363  WR[Coac=18% Maya=54% POLi=32% POWo=18% Rand=100%]
  step=23,510,688  1 eps: Rando:1W P0  ret= 185.15  len= 1218  WR[Coac=18% Maya=54% POLi=32% POWo=18% Rand=100%]
  step=23,511,984  1 eps: POWor:1L P0  ret=  50.80  len=  605  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,512,080  1 eps: POLig:1L P0  ret=  94.25  len=  853  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,512,800  1 eps: CoacA:1L P0  ret= 128.40  len= 1229  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,513,256  1 eps: CoacA:1L P0  ret= 187.65  len= 1649  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,514,144  1 eps: Mayar:1L P0  ret= 117.15  len= 1210  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,516,112  1 eps: CoacA:1L P1  ret= 115.60  len=  951  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,517,936  1 eps: Mayar:1L P0  ret= 154.80  len= 1461  WR[Coac=18% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,520,528  1 eps: Mayar:1W P0  ret= 207.80  len= 1598  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,520,672  1 eps: Rando:1W P1  ret= 157.70  len= 1269  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,520,912  1 eps: Mayar:1W P1  ret= 281.90  len= 2087  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,521,584  1 eps: Mayar:1W P0  ret= 196.40  len= 1017  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,521,992  1 eps: CoacA:1L P0  ret= 213.95  len= 2428  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,522,376  1 eps: CoacA:1L P0  ret=  91.50  len=  920  WR[Coac=18% Maya=54% POLi=32% POWo=16% Rand=100%]
  step=23,522,784  1 eps: Mayar:1L P1  ret= 166.90  len= 1493  WR[Coac=18% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,525,280  1 eps: POLig:1L P1  ret= 254.10  len= 1570  WR[Coac=18% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,525,520  1 eps: CoacA:1W P1  ret= 227.40  len= 1742  WR[Coac=20% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,526,312  1 eps: Mayar:1W P1  ret= 148.45  len=  833  WR[Coac=20% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,529,984  1 eps: Rando:1W P1  ret= 133.40  len=  804  WR[Coac=20% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,531,616  1 eps: CoacA:1L P0  ret= 109.40  len= 1301  WR[Coac=18% Maya=52% POLi=32% POWo=16% Rand=100%]
  step=23,533,608  1 eps: POWor:1W P0  ret= 250.50  len= 1695  WR[Coac=18% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,534,496  1 eps: CoacA:1L P1  ret= 228.35  len= 2553  WR[Coac=18% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,535,984  1 eps: CoacA:1L P1  ret=  88.15  len=  947  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,537,520  1 eps: CoacA:1L P1  ret= 169.05  len= 1440  WR[Coac=16% Maya=52% POLi=32% POWo=18% Rand=100%]
  step=23,540,520  1 eps: POLig:1L P1  ret= 134.15  len= 1185  WR[Coac=16% Maya=52% POLi=30% POWo=18% Rand=100%]
  step=23,540,832  1 eps: Rando:1W P0  ret= 135.40  len=  840  WR[Coac=16% Maya=52% POLi=30% POWo=18% Rand=100%]
  step=23,541,024  1 eps: CoacA:1L P0  ret= 106.75  len= 1038  WR[Coac=16% Maya=52% POLi=30% POWo=18% Rand=100%]
  step=23,541,720  1 eps: POWor:1W P1  ret= 197.05  len= 1239  WR[Coac=16% Maya=52% POLi=30% POWo=20% Rand=100%]
  step=23,542,848  1 eps: Mayar:1W P0  ret= 160.45  len=  836  WR[Coac=16% Maya=52% POLi=30% POWo=20% Rand=100%]
  step=23,543,520  1 eps: Mayar:1W P1  ret= 268.70  len= 1442  WR[Coac=16% Maya=54% POLi=30% POWo=20% Rand=100%]
  step=23,544,504  1 eps: Mayar:1W P0  ret= 147.20  len= 1457  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,547,408  1 eps: POWor:1L P1  ret=  31.60  len=  575  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,549,064  1 eps: POLig:1L P0  ret= 112.35  len=  991  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,549,640  1 eps: CoacA:1L P1  ret= 172.15  len= 1535  WR[Coac=14% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,550,888  1 eps: CoacA:1L P0  ret= 114.80  len= 1057  WR[Coac=14% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,551,776  1 eps: Mayar:1W P0  ret= 243.65  len= 1286  WR[Coac=14% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,551,896  1 eps: Mayar:1W P1  ret= 253.40  len= 1573  WR[Coac=14% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,551,992  1 eps: CoacA:1L P1  ret= 165.60  len= 1250  WR[Coac=14% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,552,472  1 eps: Mayar:1W P1  ret= 249.65  len= 1287  WR[Coac=14% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,556,072  1 eps: Rando:1W P0  ret= 175.90  len= 1087  WR[Coac=14% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,556,264  1 eps: Mayar:1W P0  ret= 217.40  len= 1248  WR[Coac=14% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,556,600  1 eps: CoacA:1L P1  ret= 195.80  len= 1426  WR[Coac=14% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,557,248  1 eps: Rando:1W P1  ret= 123.40  len=  684  WR[Coac=14% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,558,016  1 eps: Mayar:1L P1  ret= 217.20  len= 1670  WR[Coac=14% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,562,168  1 eps: CoacA:1W P0  ret= 144.25  len= 1153  WR[Coac=16% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,565,264  1 eps: Mayar:1W P0  ret= 163.65  len=  906  WR[Coac=16% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,566,680  1 eps: Mayar:1L P1  ret= 246.65  len= 1923  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,568,096  1 eps: CoacA:1W P1  ret= 239.95  len= 1520  WR[Coac=18% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,569,944  1 eps: Mayar:1W P1  ret= 210.40  len= 1129  WR[Coac=18% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,571,552  1 eps: CoacA:1L P1  ret=  91.40  len=  861  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,571,648  1 eps: POWor:1L P0  ret=  84.45  len= 1010  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,571,840  1 eps: POWor:1L P0  ret= 100.65  len= 1255  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,573,520  1 eps: Rando:1W P1  ret= 127.20  len=  727  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,575,416  1 eps: Mayar:1W P1  ret= 222.15  len= 1288  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,575,728  1 eps: CoacA:1L P0  ret= 183.85  len= 1592  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,577,768  1 eps: Rando:1W P0  ret= 153.90  len=  855  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,578,584  1 eps: CoacA:1L P0  ret= 126.45  len= 1206  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,580,120  1 eps: CoacA:1L P0  ret= 202.90  len= 1839  WR[Coac=16% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,580,960  1 eps: Mayar:1W P1  ret= 221.30  len= 1216  WR[Coac=16% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,581,488  1 eps: CoacA:1W P1  ret= 222.45  len= 1686  WR[Coac=18% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,584,920  1 eps: POLig:1L P0  ret= 264.90  len= 1850  WR[Coac=18% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,585,424  1 eps: Mayar:1W P1  ret= 219.90  len= 1215  WR[Coac=18% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,585,640  1 eps: POWor:1L P1  ret=  32.80  len=  575  WR[Coac=18% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,586,768  1 eps: POWor:1L P1  ret=  41.00  len=  630  WR[Coac=18% Maya=58% POLi=30% POWo=20% Rand=100%]
  step=23,588,304  1 eps: Mayar:1L P0  ret= 164.00  len= 1517  WR[Coac=18% Maya=56% POLi=30% POWo=20% Rand=100%]
  step=23,588,376  1 eps: POLig:1L P1  ret= 235.40  len= 1638  WR[Coac=18% Maya=56% POLi=28% POWo=20% Rand=100%]
  step=23,589,816  1 eps: CoacA:1L P0  ret= 188.85  len= 1576  WR[Coac=18% Maya=56% POLi=28% POWo=20% Rand=100%]
  step=23,590,752  1 eps: Mayar:1W P0  ret= 191.90  len= 1003  WR[Coac=18% Maya=58% POLi=28% POWo=20% Rand=100%]
  step=23,593,344  1 eps: CoacA:1L P0  ret= 164.15  len= 1531  WR[Coac=18% Maya=58% POLi=28% POWo=20% Rand=100%]
  step=23,593,944  1 eps: Mayar:1W P0  ret= 140.45  len=  772  WR[Coac=18% Maya=60% POLi=28% POWo=20% Rand=100%]
  step=23,596,200  1 eps: Mayar:1W P1  ret= 205.95  len= 1289  WR[Coac=18% Maya=60% POLi=28% POWo=20% Rand=100%]
  step=23,598,576  1 eps: CoacA:1L P1  ret= 199.40  len= 1517  WR[Coac=18% Maya=60% POLi=28% POWo=20% Rand=100%]
  step=23,599,872  1 eps: Mayar:1W P0  ret= 219.35  len= 1744  WR[Coac=18% Maya=60% POLi=28% POWo=20% Rand=100%]
  step=23,600,880  1 eps: CoacA:1L P0  ret= 168.85  len= 1366  WR[Coac=18% Maya=60% POLi=28% POWo=20% Rand=100%]
  step=23,602,416  1 eps: CoacA:1L P0  ret= 143.90  len= 1286  WR[Coac=16% Maya=60% POLi=28% POWo=20% Rand=100%]
  step=23,604,648  1 eps: POWor:1L P0  ret=  49.80  len=  745  WR[Coac=16% Maya=60% POLi=28% POWo=18% Rand=100%]
  step=23,607,000  1 eps: Rando:1W P0  ret= 214.90  len= 1395  WR[Coac=16% Maya=60% POLi=28% POWo=18% Rand=100%]
  step=23,608,080  1 eps: POWor:1L P0  ret=  71.00  len=  935  WR[Coac=16% Maya=60% POLi=28% POWo=18% Rand=100%]
  step=23,609,016  1 eps: Mayar:1W P0  ret= 173.70  len=  983  WR[Coac=16% Maya=62% POLi=28% POWo=18% Rand=100%]
  step=23,609,400  1 eps: POLig:1L P1  ret= 133.80  len= 1020  WR[Coac=16% Maya=62% POLi=26% POWo=18% Rand=100%]
  step=23,612,640  1 eps: CoacA:1W P1  ret= 172.15  len=  951  WR[Coac=18% Maya=62% POLi=26% POWo=18% Rand=100%]
  step=23,613,144  1 eps: Mayar:1W P1  ret= 166.65  len=  933  WR[Coac=18% Maya=64% POLi=26% POWo=18% Rand=100%]
