
============================================================
  PPO + unet_entity_cbam  —  MicroRTS
============================================================
  Exp name:     arch_ablation_unet_entity_cbam_s3
  Seed:         3
  Architecture: unet_entity_cbam (2,901,939 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  100,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      8138
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 4.0, 4.0, 0.0]
  VF coef:      0.5
  Device:       cuda
  Checkpoints:  2
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/arch_ablation_unet_entity_cbam_s3
  Eval every:   ~10.0M steps (813 updates)
  Eval bots:    RandomBiasedAI, POWorkerRush, POLightRush, CoacAI, Mayari (10 games each)
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/arch_ablation_unet_entity_cbam_s3/config.json

  step=18,969,480  1 eps: CoacA:1L P0  ret=  96.20  len= 1228  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,974,448  1 eps: POWor:1W P1  ret= 243.20  len= 2348  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,975,192  1 eps: Rando:1W P0  ret= 175.20  len= 1221  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,975,456  1 eps: Rando:1W P1  ret= 167.20  len= 2044  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,976,368  2 eps: Mayar:2L P1  ret= 197.20  len= 2094  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,985,560  1 eps: CoacA:1L P1  ret= 131.20  len= 1400  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,986,712  1 eps: CoacA:1L P0  ret= 119.20  len= 1303  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,991,008  1 eps: CoacA:1L P1  ret=  92.20  len= 1024  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,992,616  1 eps: CoacA:1L P0  ret= 167.20  len= 1596  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,996,216  1 eps: POWor:1W P1  ret= 208.20  len= 1526  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,996,888  1 eps: POWor:1L P0  ret=  51.20  len=  935  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,999,528  1 eps: CoacA:1L P1  ret= 115.20  len= 1275  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=18,999,648  1 eps: CoacA:1L P1  ret= 154.20  len= 1838  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,002,792  1 eps: Mayar:1L P0  ret= 172.20  len= 1889  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,003,152  1 eps: POLig:1L P0  ret= 280.20  len= 2464  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,005,432  1 eps: Mayar:1L P1  ret= 151.00  len= 1550  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,005,768  1 eps: CoacA:1L P0  ret= 179.20  len= 1719  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,006,704  1 eps: Rando:1W P1  ret= 157.20  len= 1313  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,008,024  1 eps: Mayar:1L P0  ret= 221.20  len= 2126  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,010,976  1 eps: CoacA:1L P0  ret= 157.20  len= 1780  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,011,144  1 eps: POLig:1L P1  ret= 279.20  len= 2240  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,012,248  1 eps: CoacA:1L P1  ret= 177.80  len= 1782  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,014,432  1 eps: CoacA:1L P0  ret=  53.20  len=  976  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,015,128  1 eps: Mayar:1L P0  ret= 271.20  len= 2906  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,016,184  1 eps: Mayar:1L P1  ret= 237.20  len= 2538  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,023,600  1 eps: Mayar:1L P0  ret= 266.20  len= 2748  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,024,056  1 eps: CoacA:1L P1  ret= 152.20  len= 1556  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,025,016  1 eps: Rando:1W P0  ret= 199.20  len= 2065  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,026,552  1 eps: CoacA:1L P1  ret= 114.20  len= 1414  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,027,896  1 eps: Mayar:1L P0  ret= 255.20  len= 2667  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,030,032  1 eps: POLig:1L P0  ret=  33.20  len=  787  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,033,248  1 eps: CoacA:1L P0  ret= 103.20  len= 1400  WR[Coac=0% Maya=12% POLi=0% POWo=24% Rand=100%]
  step=19,033,296  1 eps: POWor:1W P1  ret= 194.60  len= 1517  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,035,528  1 eps: CoacA:1L P1  ret=  98.20  len= 1240  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,036,176  1 eps: Mayar:1L P0  ret= 260.20  len= 2492  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,036,224  1 eps: CoacA:1L P0  ret= 187.20  len= 2111  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,036,992  1 eps: POWor:1W P0  ret= 240.20  len= 1699  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,037,784  1 eps: CoacA:1L P0  ret= 163.20  len= 1594  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,039,320  1 eps: POLig:1L P1  ret= 123.20  len= 1507  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,039,512  1 eps: CoacA:1L P1  ret= 108.20  len= 1045  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,041,360  1 eps: Mayar:1L P0  ret= 266.20  len= 2708  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,045,776  1 eps: CoacA:1L P1  ret= 137.20  len= 1450  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,049,712  1 eps: Mayar:1L P1  ret= 186.20  len= 1737  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,050,576  1 eps: POWor:1L P0  ret=  35.20  len=  720  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,051,032  1 eps: Mayar:1L P1  ret= 180.40  len= 2010  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,051,272  1 eps: Mayar:1L P1  ret= 117.20  len= 1153  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,053,240  1 eps: CoacA:1L P0  ret=  90.20  len= 1112  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,055,880  1 eps: CoacA:1L P1  ret=  45.20  len=  943  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,057,896  1 eps: CoacA:1L P0  ret= 136.20  len= 1410  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,060,488  1 eps: CoacA:1L P1  ret=  63.20  len=  946  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,061,112  1 eps: POWor:1L P1  ret=  63.40  len= 1005  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,061,424  1 eps: Rando:1W P1  ret= 196.20  len= 1517  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,061,808  1 eps: POLig:1L P0  ret=  66.20  len=  937  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,062,984  1 eps: CoacA:1L P0  ret= 105.20  len= 1144  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,063,344  1 eps: CoacA:1L P0  ret= 190.20  len= 2129  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,064,256  1 eps: POWor:1L P1  ret=  34.60  len=  570  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,065,744  1 eps: Mayar:1L P0  ret= 230.20  len= 2513  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,065,912  1 eps: CoacA:1L P1  ret= 115.20  len= 1237  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,066,968  1 eps: Rando:1W P0  ret= 207.20  len= 2511  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,069,248  1 eps: CoacA:1L P0  ret=  59.20  len=  978  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,072,656  1 eps: Mayar:1L P0  ret= 231.20  len= 2353  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,073,496  1 eps: Mayar:1L P1  ret= 259.20  len= 2432  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,074,096  1 eps: POWor:1L P0  ret=  22.80  len=  410  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,075,392  1 eps: POWor:1L P0  ret=  38.80  len=  595  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,076,112  1 eps: CoacA:1L P1  ret=  78.60  len=  953  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,079,760  1 eps: CoacA:1L P0  ret= 156.20  len= 1677  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,081,800  1 eps: POLig:1L P1  ret= 257.20  len= 2157  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,084,800  1 eps: CoacA:1L P0  ret=  57.20  len= 1013  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,086,264  1 eps: CoacA:1L P1  ret=  61.60  len=  955  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,086,552  1 eps: POWor:1L P1  ret=  23.20  len=  465  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,091,304  1 eps: Rando:1W P1  ret= 131.20  len= 1014  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,091,688  1 eps: Mayar:1L P0  ret= 118.20  len= 1694  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,092,456  1 eps: CoacA:1L P0  ret= 140.20  len= 1524  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,093,920  1 eps: CoacA:1L P1  ret= 110.40  len= 1289  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,094,280  2 eps: CoacA:1L P1 POLig:1L P1  ret= 129.90  len= 1434  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,095,384  1 eps: Mayar:1L P1  ret= 112.40  len= 1235  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,096,032  1 eps: Mayar:1L P0  ret= 174.20  len= 1865  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,098,240  1 eps: Mayar:1L P0  ret= 186.40  len= 2022  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,100,688  1 eps: CoacA:1L P0  ret= 109.20  len= 1449  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=19,101,000  1 eps: Mayar:1W P1  ret= 281.20  len= 2701  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,103,064  1 eps: CoacA:1L P1  ret=  46.20  len=  971  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,107,360  1 eps: CoacA:1L P1  ret= 159.20  len= 1588  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,108,440  1 eps: Rando:1W P0  ret= 212.20  len= 1959  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,108,560  1 eps: CoacA:1L P0  ret= 134.20  len= 1352  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,109,520  1 eps: Mayar:1L P1  ret= 119.40  len= 1536  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,112,376  1 eps: POWor:1L P1  ret= 112.40  len= 1595  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,112,952  1 eps: Mayar:1W P1  ret= 274.20  len= 2983  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,113,072  1 eps: CoacA:1L P0  ret=  93.20  len= 1117  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,114,800  1 eps: CoacA:1L P1  ret=  94.20  len= 1250  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,118,376  1 eps: Rando:1W P0  ret= 161.20  len= 1128  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,122,528  1 eps: CoacA:1L P1  ret=  60.20  len=  910  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,123,896  1 eps: Mayar:1D P1  ret= 310.20  len= 4000  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,124,736  1 eps: POLig:1L P0  ret= 201.20  len= 1789  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,128,432  1 eps: CoacA:1L P0  ret= 131.20  len= 1423  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,128,504  1 eps: CoacA:1L P0  ret=  49.20  len=  881  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,130,040  1 eps: CoacA:1L P0  ret= 131.20  len= 1505  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,131,336  1 eps: CoacA:1L P0  ret= 107.20  len= 1178  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,132,032  1 eps: CoacA:1L P1  ret=  68.80  len=  978  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,134,240  1 eps: CoacA:1L P1  ret= 173.20  len= 1741  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,135,152  1 eps: Mayar:1L P0  ret= 250.20  len= 2569  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,135,200  1 eps: Rando:1W P1  ret= 151.20  len= 1115  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,138,512  1 eps: Mayar:1L P1  ret= 155.40  len= 1951  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,141,056  1 eps: CoacA:1L P0  ret=  88.40  len= 1094  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,147,368  1 eps: CoacA:1L P0  ret=  43.20  len= 1035  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,149,384  1 eps: CoacA:1L P1  ret=  67.20  len=  870  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,150,344  1 eps: Mayar:1L P1  ret= 205.20  len= 2263  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,151,496  1 eps: CoacA:1L P1  ret= 151.20  len= 1601  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,151,952  1 eps: Rando:1W P1  ret= 154.20  len= 1399  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,152,960  1 eps: CoacA:1L P1  ret=  64.20  len=  955  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,153,392  1 eps: POWor:1L P0  ret= 233.60  len= 2785  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,154,064  1 eps: Mayar:1L P0  ret= 241.20  len= 2211  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,156,200  1 eps: POLig:1L P0  ret= 278.20  len= 2580  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,156,800  1 eps: CoacA:1L P1  ret=  90.20  len= 1182  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,157,808  1 eps: Mayar:1L P1  ret= 230.20  len= 2482  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,160,160  1 eps: Mayar:1W P0  ret= 211.40  len= 2699  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,160,184  1 eps: POLig:1L P1  ret= 144.20  len= 1477  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,161,168  1 eps: CoacA:1L P1  ret=  85.40  len= 1243  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,167,792  1 eps: POWor:1L P1  ret=  45.20  len=  600  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,169,352  1 eps: CoacA:1L P0  ret= 157.20  len= 1555  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,171,584  1 eps: CoacA:1L P1  ret=  92.20  len= 1272  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,173,480  1 eps: Rando:1W P0  ret= 184.20  len= 1595  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,174,128  1 eps: CoacA:1L P1  ret=  66.20  len= 1115  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,174,584  1 eps: CoacA:1L P0  ret=  66.20  len=  962  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,174,608  1 eps: CoacA:1L P0  ret= 158.20  len= 1682  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,176,816  1 eps: POWor:1L P0  ret= 203.80  len= 2685  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,178,016  1 eps: Mayar:1L P0  ret=   7.20  len=  842  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,178,928  1 eps: CoacA:1L P0  ret=  98.40  len= 1082  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,183,200  1 eps: Mayar:1W P0  ret= 260.20  len= 2471  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,185,144  1 eps: CoacA:1L P0  ret= 149.20  len= 1490  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,185,648  1 eps: POLig:1L P1  ret= 132.20  len= 1227  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,186,608  1 eps: Mayar:1L P1  ret=  61.20  len= 1102  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,187,640  1 eps: Mayar:1L P0  ret=  96.20  len= 1554  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,187,712  1 eps: POWor:1L P0  ret=  67.00  len=  830  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,188,288  1 eps: CoacA:1L P0  ret=  73.20  len= 1130  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,192,368  1 eps: CoacA:1L P0  ret= 140.20  len= 1482  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,193,808  1 eps: CoacA:1L P1  ret=  90.20  len= 1019  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,195,824  1 eps: CoacA:1L P0  ret=  45.20  len= 1010  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,198,824  1 eps: CoacA:1L P1  ret=  83.20  len= 1010  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,199,376  1 eps: Mayar:1L P0  ret= 248.20  len= 2536  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,201,176  1 eps: Rando:1W P0  ret= 206.20  len= 2051  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,202,904  1 eps: POLig:1L P0  ret= 240.20  len= 1780  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,203,504  1 eps: Rando:1W P1  ret= 166.20  len= 1251  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,205,520  1 eps: Mayar:1D P0  ret= 271.20  len= 4000  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,207,200  1 eps: Mayar:1L P1  ret= 118.60  len= 1216  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,207,632  1 eps: POWor:1L P1  ret=  29.20  len=  830  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,208,280  1 eps: CoacA:1L P0  ret= 122.20  len= 1423  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,208,544  1 eps: CoacA:1L P1  ret= 107.20  len= 1234  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=19,208,688  1 eps: Mayar:1W P1  ret= 250.20  len= 3064  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,208,952  1 eps: Mayar:1D P0  ret= 299.20  len= 4000  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,210,368  1 eps: CoacA:1L P1  ret= 141.20  len= 1490  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,212,000  1 eps: Mayar:1L P0  ret=  82.40  len= 1058  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=19,216,056  1 eps: POWor:1L P1  ret=  75.40  len= 1635  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,216,080  1 eps: CoacA:1L P0  ret=  40.20  len=  928  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,220,088  1 eps: CoacA:1L P1  ret=  87.00  len= 1155  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,221,144  1 eps: CoacA:1L P1  ret= 141.20  len= 1500  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,221,960  1 eps: Rando:1W P0  ret= 110.20  len=  769  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,223,904  1 eps: CoacA:1L P0  ret=  95.20  len= 1045  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,226,016  1 eps: CoacA:1L P1  ret= 139.20  len= 1572  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,226,040  1 eps: POLig:1L P0  ret= 184.20  len= 1683  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,232,136  1 eps: CoacA:1L P1  ret=  85.20  len=  994  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,233,696  1 eps: Mayar:1L P1  ret=  91.00  len= 1174  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,234,776  1 eps: Rando:1W P1  ret= 159.20  len= 1400  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,234,872  1 eps: POLig:1L P1  ret= 154.40  len= 1332  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,236,888  1 eps: Mayar:1L P1  ret= 214.40  len= 2237  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,238,448  1 eps: CoacA:1L P0  ret= 106.20  len= 1170  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,238,712  1 eps: CoacA:1L P1  ret= 161.20  len= 1787  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,240,584  1 eps: Mayar:1L P1  ret= 211.20  len= 2206  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,242,024  1 eps: CoacA:1L P1  ret=  53.20  len=  755  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,244,112  1 eps: CoacA:1L P0  ret=  34.20  len=  957  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,244,664  1 eps: Mayar:1L P1  ret= 211.20  len= 1887  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,246,968  1 eps: CoacA:1L P0  ret= 161.20  len= 1601  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,248,144  1 eps: CoacA:1L P0  ret=  93.20  len= 1169  WR[Coac=0% Maya=12% POLi=0% POWo=26% Rand=100%]
  step=19,248,744  1 eps: Mayar:1W P1  ret= 247.20  len= 3945  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,252,488  1 eps: CoacA:1L P1  ret= 112.20  len= 1517  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,255,488  1 eps: CoacA:1L P0  ret= 112.40  len= 1228  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,257,144  1 eps: Mayar:1L P0  ret= 172.20  len= 2081  WR[Coac=0% Maya=14% POLi=0% POWo=26% Rand=100%]
  step=19,258,632  1 eps: POWor:1L P0  ret= 181.20  len= 2125  WR[Coac=0% Maya=14% POLi=0% POWo=24% Rand=100%]
  step=19,260,456  1 eps: Mayar:1W P1  ret= 261.20  len= 2146  WR[Coac=0% Maya=16% POLi=0% POWo=24% Rand=100%]
  step=19,266,456  1 eps: POLig:1L P0  ret= 103.40  len= 1316  WR[Coac=0% Maya=16% POLi=0% POWo=24% Rand=100%]
  step=19,266,480  1 eps: CoacA:1L P0  ret=  81.20  len= 1157  WR[Coac=0% Maya=16% POLi=0% POWo=24% Rand=100%]
  step=19,268,232  1 eps: CoacA:1L P1  ret=  83.40  len= 1005  WR[Coac=0% Maya=16% POLi=0% POWo=24% Rand=100%]
  step=19,270,056  1 eps: Mayar:1L P0  ret=  40.20  len= 1058  WR[Coac=0% Maya=14% POLi=0% POWo=24% Rand=100%]
  step=19,270,248  1 eps: CoacA:1L P0  ret=  91.20  len= 1176  WR[Coac=0% Maya=14% POLi=0% POWo=24% Rand=100%]
