
============================================================
  PPO + unet_entity_cbam_deep  —  MicroRTS
============================================================
  Exp name:     baseline_s2
  Seed:         2
  Architecture: unet_entity_cbam_deep (channels=48) (4,722,491 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  50,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      4069
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 4.0, 4.0, 0.0]
  VF coef:      0.5
  Device:       cuda
  Checkpoints:  100
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/baseline_s2
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/baseline_s2/config.json

  step= 110,904  1 eps: Mayar:1L  ret=  -5.80  len=  787  WR[warming up...]
  step= 111,120  1 eps: Worke:1L  ret=  81.00  len= 1340  WR[warming up...]
  step= 111,264  1 eps: Mayar:1L  ret=  16.20  len=  731  WR[warming up...]
  step= 112,296  1 eps: Mayar:1L  ret=  45.00  len= 1413  WR[warming up...]
  step= 112,800  1 eps: Worke:1L  ret=  50.00  len=  900  WR[warming up...]
  step= 113,472  1 eps: Mayar:1L  ret=  -7.80  len=  744  WR[warming up...]
  step= 116,016  1 eps: CoacA:1L  ret=  30.00  len=  860  WR[warming up...]
  step= 119,136  1 eps: CoacA:1L  ret=  23.20  len=  789  WR[warming up...]
  step= 119,592  1 eps: Light:1L  ret=   7.20  len=  796  WR[warming up...]
  step= 119,712  1 eps: CoacA:1L  ret=  39.00  len=  825  WR[warming up...]
  step= 120,072  1 eps: CoacA:1L  ret=  32.00  len=  835  WR[warming up...]
  step= 121,800  1 eps: Worke:1L  ret=  -1.80  len=  445  WR[warming up...]
  step= 122,112  1 eps: CoacA:1L  ret=  40.20  len=  904  WR[Coac=0%]
  step= 122,160  1 eps: CoacA:1L  ret=  36.20  len=  784  WR[Coac=0%]
  step= 122,496  1 eps: CoacA:1L  ret=  37.00  len=  842  WR[Coac=0%]
  step= 123,048  1 eps: Mayar:1L  ret=  67.00  len= 1321  WR[Coac=0%]
  step= 124,248  1 eps: CoacA:1L  ret=  42.00  len=  927  WR[Coac=0%]
  step= 126,144  1 eps: Light:1L  ret=  20.00  len=  806  WR[Coac=0%]
  step= 126,480  1 eps: CoacA:1L  ret=  15.20  len=  815  WR[Coac=0%]
  step= 127,200  1 eps: Mayar:1L  ret=  57.00  len= 1086  WR[Coac=0%]
  step= 128,136  1 eps: Mayar:1L  ret=  50.40  len= 1142  WR[Coac=0%]
  step= 131,160  1 eps: Worke:1L  ret=  -1.80  len=  390  WR[Coac=0%]
  step= 131,376  1 eps: Mayar:1L  ret=  69.00  len= 1395  WR[Coac=0%]
  step= 135,720  1 eps: Worke:1L  ret=  53.00  len=  955  WR[Coac=0%]
  step= 136,464  1 eps: Mayar:1L  ret=  64.00  len= 1065  WR[Coac=0%]
  step= 139,416  1 eps: CoacA:1L  ret=  40.00  len=  845  WR[Coac=0%]
  step= 139,512  1 eps: Light:1L  ret=  14.20  len=  830  WR[Coac=0%]
  step= 140,520  1 eps: CoacA:1L  ret=  39.00  len= 1021  WR[Coac=0%]
  step= 140,568  1 eps: CoacA:1L  ret=  27.20  len=  869  WR[Coac=0%]
  step= 141,360  1 eps: CoacA:1L  ret=  37.00  len=  887  WR[Coac=0%]
  step= 141,672  1 eps: Mayar:1L  ret=  -6.80  len=  776  WR[Coac=0%]
  step= 142,344  1 eps: CoacA:1L  ret=   4.20  len=  843  WR[Coac=0%]
  step= 142,416  1 eps: CoacA:1L  ret=  40.20  len=  830  WR[Coac=0%]
  step= 143,160  1 eps: Mayar:1L  ret=  67.00  len= 1329  WR[Coac=0%]
  step= 143,832  1 eps: Mayar:1L  ret=  65.00  len= 1265  WR[Coac=0% Maya=0%]
  step= 144,336  1 eps: CoacA:1L  ret=  28.00  len=  837  WR[Coac=0% Maya=0%]
  step= 145,008  1 eps: Mayar:1L  ret=  73.20  len= 1363  WR[Coac=0% Maya=0%]
  step= 145,032  1 eps: CoacA:1L  ret=  38.00  len=  953  WR[Coac=0% Maya=0%]
  step= 145,344  1 eps: Mayar:1L  ret=  16.20  len=  756  WR[Coac=0% Maya=0%]
  step= 148,536  1 eps: Light:1L  ret=  53.00  len=  933  WR[Coac=0% Maya=0%]
  step= 151,440  1 eps: Worke:1L  ret=  28.00  len=  655  WR[Coac=0% Maya=0%]
  step= 152,064  1 eps: CoacA:1L  ret=  47.00  len= 1066  WR[Coac=0% Maya=0%]
  step= 153,456  1 eps: Mayar:1L  ret= 105.00  len= 1809  WR[Coac=0% Maya=0%]
  step= 154,968  1 eps: Mayar:1L  ret=  58.00  len= 1118  WR[Coac=0% Maya=0%]
  step= 156,312  1 eps: Light:1L  ret=  14.20  len=  700  WR[Coac=0% Maya=0%]
  step= 156,360  1 eps: Mayar:1L  ret=  48.00  len= 1041  WR[Coac=0% Maya=0%]
  step= 157,128  1 eps: Mayar:1L  ret=  18.20  len=  861  WR[Coac=0% Maya=0%]
  step= 157,848  1 eps: Rando:1W  ret= 178.00  len= 3122  WR[Coac=0% Maya=0%]
  step= 159,120  1 eps: CoacA:1L  ret=  40.00  len=  821  WR[Coac=0% Maya=0%]
  step= 161,448  1 eps: CoacA:1L  ret=  34.00  len=  872  WR[Coac=0% Maya=0%]
  step= 162,240  1 eps: CoacA:1L  ret=  42.80  len=  826  WR[Coac=0% Maya=0%]
  step= 162,840  1 eps: CoacA:1L  ret=  14.20  len=  895  WR[Coac=0% Maya=0%]
  step= 163,008  1 eps: CoacA:1L  ret=  44.00  len=  935  WR[Coac=0% Maya=0%]
  step= 163,632  1 eps: CoacA:1L  ret=  34.00  len=  804  WR[Coac=0% Maya=0%]
  step= 164,712  1 eps: CoacA:1L  ret=   8.20  len=  820  WR[Coac=0% Maya=0%]
  step= 166,104  1 eps: Mayar:1L  ret=  37.20  len=  865  WR[Coac=0% Maya=0%]
