
============================================================
  PPO + unet_entity_cbam_deep  —  MicroRTS
============================================================
  Exp name:     feats_buildtime_rewards_s2
  Seed:         2
  Architecture: unet_entity_cbam_deep (channels=48) (4,722,491 params)
  Opponents:    diverse (rush_per_type=2)
  Bot envs:     24
  Opp log win:  50
  Self-play:    0
  Map:          maps/open_competition/basesWorkers16x16A.xml
  Max steps:    4000
  Partial obs:  False
  P0/P1:        alternate each episode
  Total steps:  50,000,000
  Batch size:   12288 (512 steps x 24 envs)
  Minibatches:  3
  PPO epochs:   2
  Updates:      4069
  LR:           0.00025 -> 0.0 (annealed)
  Gamma:        0.99
  GAE lambda:   0.95
  Clip coef:    0.1
  Clip vloss:   True
  Max grad:     0.5
  Norm adv:     True
  Entropy:      0.01 -> 0.001
  Reward:       [10.0, 1.0, 1.0, 0.2, 0.2, 1.0, 4.0, 6.0, 5.25, 0.0]
  VF coef:      0.5
  Device:       cuda
  Checkpoints:  2
  Run dir:      /home/users/m/d/mdelsart/MasterThesis/outputs/runs/feats_buildtime_rewards_s2
============================================================

Device: cuda
Config: /home/users/m/d/mdelsart/MasterThesis/outputs/runs/feats_buildtime_rewards_s2/config.json

  step=13,667,352  1 eps: Mayar:1L P0  ret= 133.95  len= 2049  WR[Coac=0% Maya=6% POLi=0% POWo=24% Rand=100%]
  step=13,671,264  1 eps: CoacA:1L P0  ret=  84.20  len= 1184  WR[Coac=0% Maya=6% POLi=0% POWo=24% Rand=100%]
  step=13,672,224  1 eps: CoacA:1L P0  ret= 138.70  len= 1444  WR[Coac=0% Maya=6% POLi=0% POWo=24% Rand=100%]
  step=13,677,120  1 eps: Mayar:1W P1  ret= 329.70  len= 2532  WR[Coac=0% Maya=8% POLi=0% POWo=24% Rand=100%]
  step=13,677,744  1 eps: CoacA:1L P0  ret= 103.20  len= 1132  WR[Coac=0% Maya=8% POLi=0% POWo=24% Rand=100%]
  step=13,678,224  1 eps: Mayar:1L P0  ret=  89.95  len= 1086  WR[Coac=0% Maya=8% POLi=0% POWo=24% Rand=100%]
  step=13,678,896  1 eps: POLig:1L P0  ret= 136.45  len= 1187  WR[Coac=0% Maya=8% POLi=0% POWo=24% Rand=100%]
  step=13,680,024  1 eps: CoacA:1L P0  ret= 112.70  len= 1269  WR[Coac=0% Maya=8% POLi=0% POWo=24% Rand=100%]
  step=13,680,600  1 eps: POWor:1W P1  ret= 160.45  len= 1025  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,681,632  1 eps: POLig:1L P1  ret= 294.45  len= 2233  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,687,104  1 eps: CoacA:1L P0  ret= 115.40  len= 1209  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,692,624  1 eps: CoacA:1L P1  ret= 126.70  len= 1287  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,692,648  1 eps: Mayar:1L P0  ret= 187.20  len= 1861  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,692,840  1 eps: Rando:1W P1  ret= 184.95  len= 1441  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,694,496  1 eps: CoacA:1L P0  ret= 108.70  len= 1185  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,695,936  1 eps: Mayar:1L P1  ret= 263.95  len= 2857  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,698,072  1 eps: CoacA:1L P1  ret= 114.45  len= 1077  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,698,624  1 eps: CoacA:1L P1  ret= 113.45  len= 1140  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,701,408  1 eps: CoacA:1L P0  ret= 160.95  len= 1652  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,702,368  1 eps: Rando:1W P0  ret= 220.40  len= 2606  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,706,424  1 eps: Mayar:1L P0  ret= 284.70  len= 3216  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,709,040  1 eps: CoacA:1L P1  ret= 211.70  len= 1795  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,711,896  1 eps: CoacA:1L P1  ret= 141.95  len= 1328  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,712,352  1 eps: Mayar:1L P1  ret= 246.45  len= 2344  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,713,072  1 eps: CoacA:1L P1  ret= 164.95  len= 1472  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,721,232  1 eps: CoacA:1L P0  ret= 103.05  len=  965  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,727,808  1 eps: Mayar:1L P0  ret= 200.60  len= 2112  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,728,336  1 eps: Mayar:1L P1  ret= 274.70  len= 2541  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,728,984  1 eps: POLig:1L P0  ret= 264.20  len= 1973  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,730,088  1 eps: CoacA:1L P0  ret= 145.15  len= 1561  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,730,184  1 eps: Mayar:1L P0  ret= 238.95  len= 2744  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,731,048  1 eps: Rando:1W P1  ret= 174.20  len= 1195  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,731,264  1 eps: CoacA:1L P1  ret= 194.70  len= 1840  WR[Coac=0% Maya=8% POLi=0% POWo=26% Rand=100%]
  step=13,731,744  1 eps: Mayar:1W P0  ret= 335.20  len= 2846  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,732,728  1 eps: POLig:1L P1  ret= 301.95  len= 2243  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,732,752  1 eps: Rando:1W P0  ret= 188.95  len= 1663  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,734,600  1 eps: CoacA:1L P0  ret=  75.70  len= 1065  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,734,816  1 eps: CoacA:1L P0  ret= 150.95  len= 1508  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,736,400  1 eps: POWor:1L P0  ret= 154.65  len= 2325  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,737,576  1 eps: CoacA:1L P0  ret= 107.45  len= 1070  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,739,136  1 eps: CoacA:1L P0  ret=  37.45  len= 1086  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,741,008  1 eps: CoacA:1L P1  ret= 218.70  len= 1938  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,744,680  1 eps: Mayar:1L P1  ret= 284.45  len= 2769  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,745,352  1 eps: Mayar:1L P0  ret= 227.15  len= 2059  WR[Coac=0% Maya=10% POLi=0% POWo=26% Rand=100%]
  step=13,746,072  1 eps: POWor:1W P0  ret= 291.65  len= 4000  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=13,747,632  1 eps: CoacA:1L P1  ret= 209.45  len= 1926  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=13,755,960  1 eps: CoacA:1L P1  ret=  74.15  len=  881  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=13,757,208  1 eps: CoacA:1L P1  ret=  82.20  len= 1130  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=13,761,336  1 eps: Mayar:1L P1  ret= 234.70  len= 2288  WR[Coac=0% Maya=10% POLi=0% POWo=28% Rand=100%]
  step=13,761,984  1 eps: Mayar:1W P1  ret= 318.45  len= 2889  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,762,440  1 eps: CoacA:1L P0  ret= 128.70  len= 1299  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,762,848  1 eps: Mayar:1L P1  ret= 127.75  len= 1296  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,762,872  1 eps: Mayar:1L P0  ret= 217.90  len= 2105  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,763,640  1 eps: CoacA:1L P1  ret= 105.45  len= 1086  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,765,584  1 eps: CoacA:1L P1  ret= 209.70  len= 1848  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,766,280  1 eps: POLig:1L P0  ret= 177.65  len= 1398  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,771,320  1 eps: POWor:1L P1  ret=  93.60  len= 1455  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,771,344  1 eps: Rando:1W P1  ret= 202.20  len= 1608  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,774,296  1 eps: CoacA:1L P1  ret= 175.20  len= 1465  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,780,656  1 eps: Rando:1W P0  ret= 186.20  len= 2067  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,780,776  1 eps: CoacA:1L P1  ret= 218.70  len= 1924  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,783,632  1 eps: CoacA:1L P0  ret= 143.45  len= 1500  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,785,288  1 eps: CoacA:1L P0  ret= 102.60  len= 1222  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,786,152  1 eps: Mayar:1W P1  ret= 331.95  len= 2431  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,786,920  1 eps: CoacA:1L P0  ret= 198.45  len= 1913  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,787,400  1 eps: CoacA:1L P0  ret=  71.90  len=  909  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,787,880  1 eps: Mayar:1L P1  ret= 258.45  len= 2404  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,789,992  1 eps: POLig:1L P1  ret= 311.70  len= 2542  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,791,000  1 eps: POWor:1L P0  ret=  39.85  len=  820  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,791,840  1 eps: CoacA:1L P0  ret= 144.95  len= 1443  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,793,352  1 eps: Mayar:1L P0  ret= 184.20  len= 2028  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,794,912  1 eps: Mayar:1L P0  ret= 285.20  len= 2774  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,795,920  1 eps: POWor:1W P1  ret= 268.45  len= 2077  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,798,344  1 eps: CoacA:1L P0  ret= 135.70  len= 1446  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,798,440  1 eps: Rando:1W P0  ret= 160.70  len= 1129  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,799,568  1 eps: CoacA:1L P1  ret= 166.15  len= 1547  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,802,832  1 eps: CoacA:1L P0  ret= 115.45  len= 1189  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,805,160  1 eps: Mayar:1L P0  ret= 123.95  len= 1799  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,806,792  1 eps: CoacA:1L P1  ret=  66.70  len=  965  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,810,128  1 eps: Mayar:1L P0  ret= 168.70  len= 1970  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,810,584  1 eps: CoacA:1L P0  ret= 118.40  len= 1242  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,812,360  1 eps: POWor:1L P1  ret=  41.60  len=  890  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,812,504  1 eps: Mayar:1L P1  ret= 252.20  len= 2798  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,814,352  1 eps: POLig:1L P1  ret= 269.20  len= 2003  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,816,032  1 eps: POLig:1L P0  ret=  91.70  len= 1085  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,818,936  1 eps: Rando:1W P1  ret= 234.95  len= 1595  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,819,824  1 eps: CoacA:1L P1  ret= 127.70  len= 1371  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,820,280  1 eps: CoacA:1L P1  ret= 131.70  len= 1370  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,823,976  1 eps: Mayar:1L P0  ret= 263.20  len= 2610  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,826,952  1 eps: CoacA:1L P1  ret= 189.45  len= 1736  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,827,120  1 eps: POWor:1L P0  ret=  29.85  len=  615  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,827,672  1 eps: CoacA:1L P0  ret=  93.45  len= 1171  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,828,920  1 eps: CoacA:1L P1  ret= 181.20  len= 1545  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,830,336  1 eps: CoacA:1L P1  ret= 140.70  len= 1333  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,830,768  1 eps: Mayar:1L P1  ret= 165.25  len= 1494  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,835,568  1 eps: Mayar:1L P0  ret= 124.70  len= 1987  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,839,960  1 eps: CoacA:1L P1  ret= 177.20  len= 1547  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,841,160  1 eps: POLig:1L P0  ret= 138.20  len= 1117  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,841,304  1 eps: CoacA:1L P0  ret=  86.35  len=  876  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,841,496  1 eps: Rando:1W P1  ret= 227.70  len= 1794  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,845,192  1 eps: CoacA:1L P0  ret= 152.95  len= 1600  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,845,240  1 eps: CoacA:1L P1  ret= 144.20  len= 1444  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,845,480  1 eps: POWor:1L P1  ret=  33.85  len=  765  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,849,512  1 eps: Mayar:1L P0  ret= 250.70  len= 2640  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,850,376  1 eps: CoacA:1L P0  ret=  23.20  len=  976  WR[Coac=0% Maya=12% POLi=0% POWo=28% Rand=100%]
  step=13,851,840  1 eps: Mayar:1W P1  ret= 239.70  len= 1945  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,852,920  1 eps: Mayar:1L P0  ret=  29.20  len=  923  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,856,592  1 eps: Rando:1W P0  ret= 176.95  len= 1569  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,857,288  1 eps: Mayar:1L P1  ret= 275.45  len= 2664  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,858,872  1 eps: Mayar:1D P1  ret= 300.45  len= 4000  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,861,176  1 eps: Mayar:1W P1  ret= 262.45  len= 2127  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,861,560  1 eps: CoacA:1L P0  ret= 113.45  len= 1360  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,862,640  1 eps: CoacA:1L P1  ret= 157.95  len= 1457  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,865,736  1 eps: CoacA:1L P0  ret= 170.95  len= 1913  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,868,400  1 eps: POLig:1L P1  ret= 130.60  len= 1135  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,869,768  1 eps: Mayar:1L P1  ret= 130.95  len= 1425  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,870,560  1 eps: CoacA:1L P1  ret= 125.45  len= 1219  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,872,552  1 eps: CoacA:1L P0  ret= 118.45  len= 1358  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,875,288  1 eps: Mayar:1L P0  ret= 291.45  len= 2616  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,875,864  1 eps: CoacA:1L P1  ret=  66.70  len= 1062  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,876,152  1 eps: Rando:1W P0  ret= 126.70  len= 1444  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,877,280  1 eps: CoacA:1L P1  ret= 149.90  len= 1337  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,879,152  1 eps: POLig:1L P1  ret= 316.45  len= 2630  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,880,376  1 eps: CoacA:1L P0  ret= 205.70  len= 2085  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,883,088  1 eps: CoacA:1L P0  ret= 142.70  len= 1577  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,884,816  1 eps: Mayar:1L P0  ret=  30.20  len= 1081  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,888,104  1 eps: Mayar:1L P0  ret=   4.20  len=  764  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,890,600  1 eps: CoacA:1L P0  ret=  97.20  len= 1165  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,891,920  1 eps: POWor:1D P0  ret= 285.20  len= 4000  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,895,448  1 eps: CoacA:1L P0  ret=  59.20  len= 1037  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,898,256  1 eps: Rando:1W P1  ret= 185.45  len= 1736  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,899,048  1 eps: CoacA:1L P1  ret= 140.20  len= 1562  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,900,080  1 eps: Mayar:1W P1  ret= 260.70  len= 2107  WR[Coac=0% Maya=18% POLi=0% POWo=28% Rand=100%]
  step=13,900,392  1 eps: CoacA:1L P1  ret= 159.20  len= 1444  WR[Coac=0% Maya=18% POLi=0% POWo=28% Rand=100%]
  step=13,904,016  1 eps: Mayar:1L P0  ret= 227.70  len= 2174  WR[Coac=0% Maya=18% POLi=0% POWo=28% Rand=100%]
  step=13,904,640  1 eps: Rando:1W P1  ret= 162.70  len= 1187  WR[Coac=0% Maya=18% POLi=0% POWo=28% Rand=100%]
  step=13,905,000  1 eps: Mayar:1L P0  ret= 177.20  len= 1988  WR[Coac=0% Maya=18% POLi=0% POWo=28% Rand=100%]
  step=13,909,536  1 eps: Mayar:1L P1  ret= 194.20  len= 2359  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,910,232  1 eps: CoacA:1L P1  ret=  25.20  len=  818  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,911,024  1 eps: CoacA:1L P0  ret= 137.70  len= 1465  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,914,120  1 eps: CoacA:1L P1  ret= 153.20  len= 1406  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,916,808  1 eps: CoacA:1L P1  ret= 145.70  len= 1405  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,917,600  1 eps: CoacA:1L P0  ret= 168.45  len= 1680  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,919,976  1 eps: Mayar:1D P1  ret= 297.45  len= 4000  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,921,128  1 eps: CoacA:1L P1  ret= 123.70  len= 1070  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,924,680  1 eps: POWor:1L P1  ret=  78.70  len= 1365  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,928,256  1 eps: Mayar:1L P0  ret= 265.20  len= 2795  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,929,720  1 eps: CoacA:1L P1  ret= 229.70  len= 2382  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,931,136  1 eps: Mayar:1L P1  ret= 237.70  len= 2327  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,934,784  1 eps: CoacA:1L P0  ret= 150.70  len= 1489  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,935,768  1 eps: POLig:1L P0  ret= 327.20  len= 2807  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,936,248  1 eps: POLig:1L P0  ret= 284.20  len= 2379  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,937,184  1 eps: CoacA:1L P0  ret= 135.70  len= 1533  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,937,280  1 eps: POWor:1L P0  ret=  20.80  len=  525  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,939,776  1 eps: Rando:1W P0  ret= 195.70  len= 1730  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,939,920  1 eps: CoacA:1L P0  ret=  91.20  len= 1075  WR[Coac=0% Maya=16% POLi=0% POWo=28% Rand=100%]
  step=13,941,000  1 eps: Mayar:1L P1  ret= 235.70  len= 2341  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,941,480  1 eps: POWor:1D P0  ret= 267.35  len= 4000  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,944,240  1 eps: CoacA:1L P1  ret= 169.20  len= 1384  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,945,608  1 eps: CoacA:1L P0  ret= 140.10  len= 1474  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,950,264  1 eps: CoacA:1L P0  ret= 123.45  len= 1214  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,954,272  1 eps: Rando:1W P0  ret= 226.70  len= 2068  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,954,320  1 eps: Mayar:1L P0  ret= 244.20  len= 2260  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,955,064  1 eps: CoacA:1L P0  ret= 164.20  len= 1594  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,957,320  1 eps: POWor:1L P1  ret=  44.85  len=  660  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,962,264  1 eps: CoacA:1L P1  ret=  76.15  len=  931  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,962,744  1 eps: CoacA:1L P1  ret=  91.20  len= 1065  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,963,608  1 eps: CoacA:1L P0  ret= 125.65  len= 1412  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,966,728  1 eps: Mayar:1L P0  ret= 243.95  len= 2383  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,967,352  1 eps: CoacA:1L P1  ret= 216.70  len= 2073  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,971,312  1 eps: Mayar:1L P1  ret= 142.70  len= 1794  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,971,480  1 eps: POWor:1L P0  ret=  35.80  len=  590  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,971,528  1 eps: Mayar:1L P1  ret= 294.70  len= 2772  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,974,936  1 eps: CoacA:1L P1  ret= 183.45  len= 1673  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,975,032  1 eps: Rando:1W P1  ret= 173.45  len= 1469  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,978,176  1 eps: CoacA:1L P1  ret= 131.95  len= 1163  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,978,272  1 eps: CoacA:1L P1  ret= 133.70  len= 1361  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,982,040  1 eps: POWor:1W P1  ret= 258.70  len= 1865  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,982,256  1 eps: CoacA:1L P0  ret= 138.70  len= 1584  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,984,104  1 eps: Mayar:1D P1  ret= 304.45  len= 4000  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,986,144  1 eps: CoacA:1L P1  ret= 138.70  len= 1295  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,990,680  1 eps: POLig:1L P1  ret= 277.40  len= 2288  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,991,184  1 eps: CoacA:1L P0  ret= 109.45  len= 1205  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
  step=13,992,432  1 eps: CoacA:1L P1  ret= 102.45  len= 1201  WR[Coac=0% Maya=14% POLi=0% POWo=28% Rand=100%]
